Date,COUNTRY,REGION,CUSTOMER,MONTH KEY,REGION KEY,CUSTOMER KEY,CIF PRICE,CFR PRICE,VIU CFR PRICE,IMPORT TONNAGE,CIF LANDED TON*PRICE,CFR LANDED TON*PRICE,VIU CFR TON*PRICE
2019-12-13 00:00:00,Australia,Weipa,Bosai,12 2019,AUS HT,Bosai,43.3,43.17048853439681,51.7,66814.0,2893046.1999999997,2884393.0209371885,3454283.8000000003
2019-12-15 00:00:00,Australia,Weipa,Bosai,12 2019,AUS HT,Bosai,42.3,42.17347956131605,54.4,66144.0,2797891.1999999997,2789522.632103689,3598233.6
2019-12-20 00:00:00,Australia,Weipa,Bosai,12 2019,AUS HT,Bosai,42.4,42.27318045862413,48.3,69435.0,2944044.0,2935238.2851445666,3353710.5
2019-12-28 00:00:00,Australia,Weipa,Bosai,12 2019,AUS HT,Bosai,43.2,43.07078763708874,48.5,60649.0,2620036.8000000003,2612200.199401795,2941476.5
2019-12-11 00:00:00,Australia,Weipa,Nanshan,12 2019,AUS HT,Nanshan,42.5,42.37288135593221,60.5,70393.0,2991702.5,2982754.237288136,4258776.5
2019-12-03 00:00:00,Australia,Weipa,Weiqiao,12 2019,AUS HT,Weiqiao,42.0,41.87437686939183,57.1,59787.0,2511054.0,2503543.3698903294,3413837.7
2019-12-05 00:00:00,Australia,Weipa,Weiqiao,12 2019,AUS HT,Weiqiao,42.0,41.87437686939183,53.4,74002.0,3108084.0,3098787.637088734,3951706.8
2019-12-06 00:00:00,Australia,Weipa,Weiqiao,12 2019,AUS HT,Weiqiao,41.6,41.47557328015953,55.2,85218.0,3545068.8000000003,3534465.403788635,4704033.600000001
2019-12-07 00:00:00,Australia,Weipa,Weiqiao,12 2019,AUS HT,Weiqiao,42.2,42.07377866400798,51.4,68725.0,2900195.0,2891520.4386839485,3532465.0
2019-12-10 00:00:00,Australia,Weipa,Weiqiao,12 2019,AUS HT,Weiqiao,42.0,41.87437686939183,61.0,65736.0,2760912.0,2752654.0378863416,4009896.0
2019-12-16 00:00:00,Australia,Weipa,Weiqiao,12 2019,AUS HT,Weiqiao,42.2,42.07377866400798,52.1,69568.0,2935769.6,2926988.6340977075,3624492.8000000003
2019-12-18 00:00:00,Australia,Weipa,Weiqiao,12 2019,AUS HT,Weiqiao,42.0,41.87437686939183,61.5,59294.0,2490348.0,2482899.302093719,3646581.0
2019-12-18 00:00:00,Australia,Weipa,Weiqiao,12 2019,AUS HT,Weiqiao,42.2,42.07377866400798,54.1,78274.0,3303162.8000000003,3293282.9511465607,4234623.4
2019-12-21 00:00:00,Australia,Weipa,Weiqiao,12 2019,AUS HT,Weiqiao,42.0,41.87437686939183,53.5,80895.0,3397590.0,3387427.7168494524,4327882.5
2019-12-26 00:00:00,Australia,Weipa,Weiqiao,12 2019,AUS HT,Weiqiao,42.0,41.87437686939183,54.4,72591.0,3048822.0,3039702.8913260223,3948950.4
2019-12-26 00:00:00,Australia,Weipa,Weiqiao,12 2019,AUS HT,Weiqiao,43.5,43.36989032901297,55.6,73342.0,3190377.0,3180834.496510469,4077815.2
2019-12-27 00:00:00,Australia,Weipa,Weiqiao,12 2019,AUS HT,Weiqiao,43.4,43.270189431704885,56.8,71899.0,3120416.6,3111083.3499501497,4083863.1999999997
2019-12-27 00:00:00,Guinea,Bel Air,Chalco,12 2019,Alufer,Chalco,48.1,47.95613160518445,49.2,150499.0,7239001.9,7217349.850448655,7404550.800000001
2019-12-22 00:00:00,Guinea,Bel Air,Shanghai Heavy Machinary,12 2019,Alufer,Traders,50.0,49.85044865403789,53.1,190224.0,9511200.0,9482751.744765704,10100894.4
2019-12-04 00:00:00,Guinea,CBG,Xinfa,12 2019,CBG,Xinfa,74.7,74.47657028913261,70.3,48678.0,3636246.6,3625370.488534397,3422063.4
2019-12-02 00:00:00,Guinea,SMB,Chalco,12 2019,SMB,Chalco,52.6,52.44267198404786,46.0,155567.0,8182824.2,8158349.152542374,7156082.0
2019-12-12 00:00:00,Guinea,SMB,Chalco,12 2019,SMB,Chalco,52.6,52.44267198404786,45.9,155308.0,8169200.8,8144766.500498505,7128637.2
2019-12-25 00:00:00,Guinea,SMB,Chalco,12 2019,SMB,Chalco,52.6,52.44267198404786,48.6,185254.0,9744360.4,9715214.755732803,9003344.4
2019-12-28 00:00:00,Guinea,SMB,Chalco,12 2019,SMB,Chalco,52.3,52.14356929212363,45.0,160874.0,8413710.2,8388544.566301097,7239330.0
2019-12-24 00:00:00,Guinea,SMB,Loudi Zhongyu New Material Ltd,12 2019,SMB,Traders,52.3,52.14356929212363,46.6,160963.0,8418364.9,8393185.343968095,7500875.8
2019-12-19 00:00:00,Guinea,SMB,SPIC,12 2019,SMB,SPIC,55.0,54.835493519441684,48.3,155303.0,8541665.0,8516116.650049852,7501134.899999999
2019-12-03 00:00:00,Guinea,SMB,Weiqiao,12 2019,SMB,Weiqiao,48.2,48.05583250249253,46.7,151972.0,7325050.4,7303140.977068795,7097092.4
2019-12-03 00:00:00,Guinea,SMB,Weiqiao,12 2019,SMB,Weiqiao,48.3,48.1555333998006,46.8,179616.0,8675452.799999999,8649504.287138585,8406028.799999999
2019-12-03 00:00:00,Guinea,SMB,Weiqiao,12 2019,SMB,Weiqiao,47.6,47.457627118644076,46.1,207726.0,9887757.6,9858183.05084746,9576168.6
2019-12-07 00:00:00,Guinea,SMB,Weiqiao,12 2019,SMB,Weiqiao,50.8,50.64805583250249,49.9,158787.0,8066379.6,8042252.841475573,7923471.3
2019-12-13 00:00:00,Guinea,SMB,Weiqiao,12 2019,SMB,Weiqiao,47.6,47.457627118644076,46.4,160575.0,7643370.0,7620508.474576273,7450680.0
2019-12-14 00:00:00,Guinea,SMB,Weiqiao,12 2019,SMB,Weiqiao,47.5,47.357926221335994,46.3,157529.0,7482627.5,7460246.759720838,7293592.699999999
2019-12-16 00:00:00,Guinea,SMB,Weiqiao,12 2019,SMB,Weiqiao,47.7,47.55732801595215,46.5,184728.0,8811525.6,8785170.089730809,8589852.0
2019-12-17 00:00:00,Guinea,SMB,Weiqiao,12 2019,SMB,Weiqiao,47.7,47.55732801595215,46.5,153712.0,7332062.4,7310132.003988037,7147608.0
2019-12-20 00:00:00,Guinea,SMB,Weiqiao,12 2019,SMB,Weiqiao,47.5,47.357926221335994,46.9,160042.0,7601995.0,7579257.228315055,7505969.8
2019-12-20 00:00:00,Guinea,SMB,Weiqiao,12 2019,SMB,Weiqiao,56.0,55.83250249252244,56.2,189511.0,10612616.0,10580873.37986042,10650518.200000001
2019-12-20 00:00:00,Guinea,SMB,Weiqiao,12 2019,SMB,Weiqiao,56.0,55.83250249252244,56.2,256416.0,14359296.0,14316346.959122634,14410579.200000001
2019-12-03 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,52.0,51.84446660019941,45.9,44147.0,2295644.0,2288777.6669990034,2026347.3
2019-12-03 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,54.6,54.436689930209376,47.6,47337.0,2584600.2,2576869.591226321,2253241.2
2019-12-04 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,52.0,51.84446660019941,45.5,47600.0,2475200.0,2467796.6101694917,2165800.0
2019-12-09 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,52.0,51.84446660019941,46.0,41229.0,2143908.0,2137495.5134596215,1896534.0
2019-12-10 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,54.6,54.436689930209376,48.7,47878.0,2614138.8000000003,2606319.8404785646,2331658.6
2019-12-10 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,52.2,52.04386839481556,44.6,37989.0,1983025.8,1977094.5164506484,1694309.4000000001
2019-12-11 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,52.0,51.84446660019941,45.8,47410.0,2465320.0,2457946.1615154543,2171378.0
2019-12-13 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,52.0,51.84446660019941,45.8,46574.0,2421848.0,2414604.1874376875,2133089.1999999997
2019-12-16 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,52.3,52.14356929212363,44.4,46646.0,2439585.8,2432288.933200399,2071082.4
2019-12-16 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,54.6,54.436689930209376,46.5,37892.0,2068903.2,2062715.0548354937,1761978.0
2019-12-17 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,54.6,54.436689930209376,46.9,48411.0,2643240.6,2635334.596211366,2270475.9
2019-12-18 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,36.1,35.99202392821536,32.8,47501.0,1714786.1,1709657.128614158,1558032.7999999998
2019-12-19 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,53.2,53.04087736789632,45.6,38453.0,2045699.6,2039580.8574277172,1753456.8
2019-12-20 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,53.2,53.04087736789632,46.1,46082.0,2451562.4,2444229.7108673984,2124380.2
2019-12-20 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,52.0,51.84446660019941,46.7,65974.0,3430648.0,3420386.839481556,3080985.8000000003
2019-12-21 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,48.2,48.05583250249253,46.2,46093.0,2221682.6,2215037.487537388,2129496.6
2019-12-25 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,50.0,49.85044865403789,44.6,47233.0,2361650.0,2354586.2412761715,2106591.8000000003
2019-12-27 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,54.0,53.838484546360924,45.8,46663.0,2519802.0,2512265.2043868396,2137165.4
2019-12-27 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,54.6,54.436689930209376,47.9,46394.0,2533112.4,2525535.7926221336,2222272.6
2019-12-29 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,50.0,49.85044865403789,43.5,46998.0,2349900.0,2342871.385842473,2044413.0
2019-12-31 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,50.0,49.85044865403789,44.8,40049.0,2002450.0,1996460.6181455634,1794195.2
2019-12-31 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2019,Indonesia,Chalco,54.6,54.436689930209376,47.6,46874.0,2559320.4,2551665.403788634,2231202.4
2019-12-04 00:00:00,Indonesia,W-Kalimantan,Chengda Property (Xiamen) Co Ltd,12 2019,Indonesia,Traders,45.4,45.264207377866406,41.0,45982.0,2087582.8,2081338.783649053,1885262.0
2019-12-23 00:00:00,Indonesia,W-Kalimantan,Chengda Property (Xiamen) Co Ltd,12 2019,Indonesia,Traders,44.2,44.0677966101695,41.0,46021.0,2034128.2000000002,2028044.0677966108,1886861.0
2019-12-26 00:00:00,Indonesia,W-Kalimantan,Chengda Property (Xiamen) Co Ltd,12 2019,Indonesia,Traders,53.2,53.04087736789632,50.7,47395.0,2521414.0,2513872.382851446,2402926.5
2019-12-02 00:00:00,Indonesia,W-Kalimantan,Guizhou Material Group International Trading,12 2019,Indonesia,Traders,50.0,49.85044865403789,42.7,46042.0,2302100.0,2295214.3569292123,1965993.4000000001
2019-12-31 00:00:00,Indonesia,W-Kalimantan,Lubei,12 2019,Indonesia,Lubei,52.0,51.84446660019941,46.3,40631.0,2112812.0,2106492.522432702,1881215.2999999998
2019-12-18 00:00:00,Indonesia,W-Kalimantan,Shandong Xingzhen Trading,12 2019,Indonesia,Traders,48.3,48.1555333998006,46.1,44387.0,2143892.1,2137479.6610169495,2046240.7
2019-12-09 00:00:00,Indonesia,W-Kalimantan,Xiamen Xiangyu Lvsheng,12 2019,Indonesia,Traders,52.0,51.84446660019941,50.7,46222.0,2403544.0,2396354.9351944174,2343455.4
2019-12-09 00:00:00,Indonesia,W-Kalimantan,Xiamen Xiangyu Lvsheng,12 2019,Indonesia,Traders,54.4,54.237288135593225,46.6,37951.0,2064534.4,2058359.3220338984,1768516.6
2019-12-09 00:00:00,Indonesia,W-Kalimantan,Xiamen Xiangyu Lvsheng,12 2019,Indonesia,Traders,54.4,54.237288135593225,46.6,13724.0,746585.6,744352.5423728814,639538.4
2019-12-13 00:00:00,Indonesia,W-Kalimantan,Xiamen Xiangyu Lvsheng,12 2019,Indonesia,Traders,54.4,54.237288135593225,46.8,42856.0,2331366.4,2324393.2203389835,2005660.7999999998
2019-12-16 00:00:00,Indonesia,W-Kalimantan,Xiamen Xiangyu Lvsheng,12 2019,Indonesia,Traders,52.0,51.84446660019941,45.0,46409.0,2413268.0,2406049.8504486545,2088405.0
2019-12-18 00:00:00,Indonesia,W-Kalimantan,Xiamen Xiangyu Lvsheng,12 2019,Indonesia,Traders,52.0,51.84446660019941,48.2,47616.0,2476032.0,2468626.121635095,2295091.2
2019-12-18 00:00:00,Indonesia,W-Kalimantan,Xiamen Xiangyu Lvsheng,12 2019,Indonesia,Traders,52.0,51.84446660019941,44.1,43477.0,2260804.0,2254041.8743768698,1917335.7
2019-12-27 00:00:00,Malaysia,Kuantan,Chalco,12 2019,Kuantan,Chalco,27.0,26.919242273180462,29.7,33479.0,903933.0,901229.3120638087,994326.2999999999
2019-12-06 00:00:00,Montenegro,Niksic,Tangshan Jinjie Industrial,12 2019,Montenegro,Traders,71.90000000000002,71.6849451645065,67.2,63936.0,4596998.400000001,4583248.654037887,4296499.2
2019-12-10 00:00:00,Solomon Islands,Rennell Island,Shenzhen Qianhai Hongke Chuangye Investment,12 2019,Solomon Islands,Traders,51.5,51.34596211365903,39.8,59700.0,3074550.0,3065353.938185444,2376060.0
2019-12-17 00:00:00,Solomon Islands,Rennell Island,Shenzhen Qianhai Hongke Chuangye Investment,12 2019,Solomon Islands,Traders,51.5,51.34596211365903,39.8,51675.0,2661262.5,2653302.5922233304,2056664.9999999998
2019-12-26 00:00:00,Solomon Islands,Rennell Island,Shenzhen Qianhai Hongke Chuangye Investment,12 2019,Solomon Islands,Traders,54.5,54.3369890329013,43.8,59627.0,3249671.5,3239951.6450648056,2611662.5999999996
2020-01-03 00:00:00,Australia,Bauxite Hills,Xinfa,1 2020,AUS HT,Xinfa,46.4,46.26121635094716,62.0,68538.0,3180163.1999999997,3170651.2462612162,4249356.0
2020-01-03 00:00:00,Australia,Gove,Nanshan,1 2020,AUS LT,Nanshan,45.9,45.76271186440678,47.9,75450.0,3463155.0,3452796.6101694917,3614055.0
2020-01-17 00:00:00,Australia,Gove,Nanshan,1 2020,AUS LT,Nanshan,46.0,45.86241276171486,47.9,83213.0,3827798.0,3816348.953140578,3985902.6999999997
2020-01-02 00:00:00,Australia,Gove,Chalco,1 2020,AUS LT,Chalco,43.3,43.17048853439681,46.0,73084.0,3164537.1999999997,3155071.9840478566,3361864.0
2020-01-07 00:00:00,Australia,Gove,Chalco,1 2020,AUS LT,Chalco,43.3,43.17048853439681,45.7,71257.0,3085428.0999999996,3076199.5014955136,3256444.9000000004
2020-01-07 00:00:00,Australia,Gove,Chalco,1 2020,AUS LT,Chalco,44.1,43.96809571286142,43.9,72084.0,3178904.4,3169396.211365903,3164487.6
2020-01-10 00:00:00,Australia,Gove,Chalco,1 2020,AUS LT,Chalco,43.3,43.17048853439681,45.6,84298.0,3650103.4,3639185.842472582,3843988.8000000003
2020-01-13 00:00:00,Australia,Gove,Chalco,1 2020,AUS LT,Chalco,43.3,43.17048853439681,44.8,85621.0,3707389.3,3696300.3988035894,3835820.8
2020-01-21 00:00:00,Australia,Gove,Chalco,1 2020,AUS LT,Chalco,43.3,43.17048853439681,47.2,85294.0,3693230.1999999997,3682183.6490528416,4025876.8000000003
2020-01-22 00:00:00,Australia,Gove,Chalco,1 2020,AUS LT,Chalco,43.5,43.36989032901297,45.7,97391.0,4236508.5,4223836.989032902,4450768.7
2020-01-01 00:00:00,Australia,Kwinana,Xinfa,1 2020,WA,Xinfa,44.5,44.36689930209372,52.1,42531.0,1892629.5,1886968.5942173481,2215865.1
2020-01-03 00:00:00,Australia,Kwinana,Xinfa,1 2020,WA,Xinfa,43.4,43.270189431704885,52.5,43463.0,1886294.2,1880652.2432701895,2281807.5
2020-01-22 00:00:00,Australia,Kwinana,Xinfa,1 2020,WA,Xinfa,44.5,44.36689930209372,54.1,41678.0,1854671.0,1849123.629112662,2254779.8000000003
2020-01-22 00:00:00,Australia,Kwinana,Xinfa,1 2020,WA,Xinfa,44.6,44.4666001994018,54.0,43062.0,1920565.2,1914820.7377866404,2325348.0
2020-01-02 00:00:00,Australia,Weipa,Weiqiao,1 2020,AUS HT,Weiqiao,40.4,40.27916251246261,55.5,58890.0,2379156.0,2372039.880358923,3268395.0
2020-01-06 00:00:00,Australia,Weipa,Weiqiao,1 2020,AUS HT,Weiqiao,40.5,40.378863409770695,57.1,54473.0,2206156.5,2199557.8265204392,3110408.3000000003
2020-01-06 00:00:00,Australia,Weipa,Weiqiao,1 2020,AUS HT,Weiqiao,40.5,40.378863409770695,54.3,58472.0,2368116.0,2361032.901296112,3175029.5999999996
2020-01-06 00:00:00,Australia,Weipa,Weiqiao,1 2020,AUS HT,Weiqiao,42.9,42.77168494516451,47.6,84937.0,3643797.3,3632898.604187438,4043001.2
2020-01-13 00:00:00,Australia,Weipa,Weiqiao,1 2020,AUS HT,Weiqiao,40.4,40.27916251246261,55.6,64116.0,2590286.4,2582538.783649053,3564849.6
2020-01-15 00:00:00,Australia,Weipa,Weiqiao,1 2020,AUS HT,Weiqiao,40.5,40.378863409770695,54.5,65045.0,2634322.5,2626443.170488535,3544952.5
2020-01-15 00:00:00,Australia,Weipa,Weiqiao,1 2020,AUS HT,Weiqiao,42.9,42.77168494516451,48.6,72130.0,3094377.0,3085121.635094716,3505518.0
2020-01-20 00:00:00,Australia,Weipa,Weiqiao,1 2020,AUS HT,Weiqiao,40.5,40.378863409770695,53.7,66926.0,2710503.0,2702395.8125623134,3593926.2
2020-01-20 00:00:00,Australia,Weipa,Weiqiao,1 2020,AUS HT,Weiqiao,43.2,43.07078763708874,48.4,77272.0,3338150.4000000004,3328165.9022931214,3739964.8
2020-01-20 00:00:00,Australia,Weipa,Weiqiao,1 2020,AUS HT,Weiqiao,43.0,42.871385842472584,48.2,81913.0,3522259.0,3511723.8285144567,3948206.6
2020-01-21 00:00:00,Australia,Weipa,Weiqiao,1 2020,AUS HT,Weiqiao,43.1,42.97108673978067,48.5,80853.0,3484764.3000000003,3474341.2761714864,3921370.5
2020-01-06 00:00:00,Australia,Weipa,Tianjin Xinzesheng Hangcai Trading,1 2020,AUS HT,Traders,42.0,41.87437686939183,52.8,58705.0,2465610.0,2458235.294117647,3099624.0
2020-01-01 00:00:00,Australia,Weipa,Xinfa,1 2020,AUS HT,Xinfa,46.3,46.16151545363908,61.0,77045.0,3567183.5,3556513.958125623,4699745.0
2020-01-02 00:00:00,Australia,Weipa,Xinfa,1 2020,AUS HT,Xinfa,46.0,45.86241276171486,60.6,72961.0,3356206.0,3346167.4975074776,4421436.600000001
2020-01-08 00:00:00,Australia,Weipa,Xinfa,1 2020,AUS HT,Xinfa,46.9,46.75972083748754,60.4,67619.0,3171331.1,3161845.56331007,4084187.6
2020-01-14 00:00:00,Australia,Weipa,Xinfa,1 2020,AUS HT,Xinfa,47.4,47.25822532402792,56.6,77255.0,3661887.0,3650934.197407777,4372633.0
2020-01-03 00:00:00,Australia,Weipa,Nanshan,1 2020,AUS HT,Nanshan,41.4,41.27617148554337,56.9,76894.0,3183411.6,3173889.930209372,4375268.6
2020-01-14 00:00:00,Australia,Weipa,Nanshan,1 2020,AUS HT,Nanshan,42.5,42.37288135593221,54.7,69990.0,2974575.0,2965677.9661016953,3828453.0
2020-01-23 00:00:00,Australia,Weipa,Nanshan,1 2020,AUS HT,Nanshan,43.2,43.07078763708874,53.8,74895.0,3235464.0,3225786.6400797614,4029351.0
2020-01-02 00:00:00,Australia,Weipa,Weiqiao,1 2020,AUS HT,Weiqiao,42.0,41.87437686939183,53.5,79281.0,3329802.0,3319842.4725822536,4241533.5
2020-01-02 00:00:00,Australia,Weipa,Weiqiao,1 2020,AUS HT,Weiqiao,44.0,43.868394815553344,54.7,70349.0,3095356.0,3086097.706879362,3848090.3000000003
2020-01-02 00:00:00,Australia,Weipa,Weiqiao,1 2020,AUS HT,Weiqiao,42.7,42.572283150548365,49.2,78027.0,3331752.9000000004,3321787.537387837,3838928.4000000004
2020-01-08 00:00:00,Australia,Weipa,Weiqiao,1 2020,AUS HT,Weiqiao,42.0,41.87437686939183,59.7,58819.0,2470398.0,2463008.973080758,3511494.3000000003
2020-01-13 00:00:00,Australia,Weipa,Weiqiao,1 2020,AUS HT,Weiqiao,43.2,43.07078763708874,47.6,79815.0,3448008.0,3437694.915254238,3799194.0
2020-01-15 00:00:00,Australia,Weipa,Weiqiao,1 2020,AUS HT,Weiqiao,43.6,43.46959122632104,45.5,68906.0,3004301.6,2995315.653040878,3135223.0
2020-01-20 00:00:00,Australia,Weipa,Bosai,1 2020,AUS HT,Bosai,44.4,44.267198404785645,50.0,66563.0,2955397.1999999997,2946557.527417747,3328150.0
2020-01-31 00:00:00,Australia,Weipa,Bosai,1 2020,AUS HT,Bosai,46.2,46.061814556331015,49.4,62776.0,2900251.2,2891576.4705882357,3101134.4
2020-01-28 00:00:00,Australia,Weipa,Xinfa,1 2020,AUS HT,Xinfa,41.6,41.47557328015953,60.7,52006.0,2163449.6,2156978.6640079767,3156764.2
2020-01-08 00:00:00,Australia,Weipa,Bosai,1 2020,AUS HT,Bosai,43.2,43.07078763708874,52.5,65153.0,2814609.6,2806191.026919243,3420532.5
2020-01-06 00:00:00,Guinea,Bel Air,Xiamen Xiangyu Logistics,1 2020,Alufer,Traders,48.6,48.45463609172483,52.1,154742.0,7520461.2,7497967.298105683,8062058.2
2020-01-03 00:00:00,Guinea,CBG,AVIC Mineral Resource,1 2020,CBG,Traders,50.8,50.64805583250249,47.7603503020648,63711.0,3236518.8,3226838.2851445666,3042859.6780948504
2020-01-02 00:00:00,Guinea,SMB,Weiqiao,1 2020,SMB,Weiqiao,50.7,50.548354935194425,50.3,184624.0,9360436.8,9332439.481555335,9286587.2
2020-01-02 00:00:00,Guinea,SMB,Weiqiao,1 2020,SMB,Weiqiao,47.8,47.65702891326022,47.2,188571.0,9013693.799999999,8986733.599202393,8900551.200000001
2020-01-03 00:00:00,Guinea,SMB,Weiqiao,1 2020,SMB,Weiqiao,47.0,46.85942173479562,46.3,161249.0,7578703.0,7556034.895314058,7465828.699999999
2020-01-03 00:00:00,Guinea,SMB,Weiqiao,1 2020,SMB,Weiqiao,46.3,46.16151545363908,45.5,227424.0,10529731.2,10498236.490528414,10347792.0
2020-01-06 00:00:00,Guinea,SMB,Weiqiao,1 2020,SMB,Weiqiao,46.8,46.66001994017947,46.3,182954.0,8562247.2,8536637.288135594,8470770.2
2020-01-13 00:00:00,Guinea,SMB,Weiqiao,1 2020,SMB,Weiqiao,45.6,45.463609172482556,44.9,159761.0,7285101.600000001,7263311.665004985,7173268.899999999
2020-01-14 00:00:00,Guinea,SMB,Weiqiao,1 2020,SMB,Weiqiao,48.5,48.354935194416754,48.1,158264.0,7675804.0,7652845.463609173,7612498.4
2020-01-16 00:00:00,Guinea,SMB,Weiqiao,1 2020,SMB,Weiqiao,46.3,46.16151545363908,45.7,161188.0,7463004.399999999,7440682.352941177,7366291.600000001
2020-01-16 00:00:00,Guinea,SMB,Weiqiao,1 2020,SMB,Weiqiao,45.7,45.56331006979064,45.0,161446.0,7378082.2,7356014.15752742,7265070.0
2020-01-17 00:00:00,Guinea,SMB,Weiqiao,1 2020,SMB,Weiqiao,45.7,45.56331006979064,44.9,167038.0,7633636.600000001,7610804.187437689,7500006.2
2020-01-17 00:00:00,Guinea,SMB,Weiqiao,1 2020,SMB,Weiqiao,45.6,45.463609172482556,44.9,162370.0,7404072.0,7381926.221335992,7290413.0
2020-01-20 00:00:00,Guinea,SMB,Weiqiao,1 2020,SMB,Weiqiao,45.6,45.463609172482556,44.8,163399.0,7450994.4,7428708.275174477,7320275.199999999
2020-01-21 00:00:00,Guinea,SMB,Weiqiao,1 2020,SMB,Weiqiao,45.7,45.56331006979064,44.9,162681.0,7434521.7,7412284.845463611,7304376.899999999
2020-01-08 00:00:00,Guinea,SMB,Shanghai Heavy Machinary,1 2020,SMB,Traders,50.0,49.85044865403789,48.5,188728.0,9436400.0,9408175.473579263,9153308.0
2020-01-02 00:00:00,Guinea,SMB,Tiangui,1 2020,SMB,Tiangui,60.0,59.82053838484547,55.2,154978.0,9298680.0,9270867.397806581,8554785.6
2020-01-19 00:00:00,Guinea,SMB,Tiangui,1 2020,SMB,Tiangui,53.0,52.841475573280164,49.7,163973.0,8690569.0,8664575.274177467,8149458.100000001
2020-01-10 00:00:00,Guinea,SMB,Chalco,1 2020,SMB,Chalco,52.6,52.44267198404786,51.0,201086.0,10577123.6,10545487.138584249,10255386.0
2020-01-20 00:00:00,Guinea,SMB,Chalco,1 2020,SMB,Chalco,52.6,52.44267198404786,51.5,164232.0,8638603.200000001,8612764.905284148,8457948.0
2020-01-20 00:00:00,Guinea,SMB,Shanghai Heavy Machinary,1 2020,SMB,Traders,50.0,49.85044865403789,48.0,184992.0,9249600.0,9221934.197407778,8879616.0
2020-01-31 00:00:00,Indonesia,W-Kalimantan,Shandong Xingzhen Trading,1 2020,Indonesia,Traders,54.0,53.838484546360924,49.0,45159.0,2438586.0,2431292.1236291127,2212791.0
