Month,Date,Australia (FOB WA),CMAAX,Frieght,USD:RMB,Unnamed: 6,Import Inducement Value,Unnamed: 8,VAT,Unnamed: 10,Port Handling (RMB/t)
2019-05-01 00:00:00.000,2019-05-17 00:00:00.000,361.0,460.879685817602,14.8,6.8859,,20.0,,,,
2019-05-01 00:00:00.000,2019-05-20 00:00:00.000,363.0,463.84878529599405,14.8,6.8988,,20.0,,,,
2019-05-01 00:00:00.000,2019-05-21 00:00:00.000,366.0,463.83533845484897,14.8,6.899,,20.0,,,,
2019-05-01 00:00:00.000,2019-05-22 00:00:00.000,365.0,463.8218923933209,14.8,6.8992,,20.0,,,,
2019-05-01 00:00:00.000,2019-05-23 00:00:00.000,361.0,463.80844711134307,14.8,6.8994,,20.0,,,,
2019-05-01 00:00:00.000,2019-05-24 00:00:00.000,360.0,463.815169654892,14.8,6.8993,,20.0,,,,
2019-05-01 00:00:00.000,2019-05-27 00:00:00.000,360.0,452.962683535488,14.8,6.8924,,20.0,,,,
2019-05-01 00:00:00.000,2019-05-28 00:00:00.000,361.0,452.640888463602,14.8,6.8973,,20.0,,,,
2019-05-01 00:00:00.000,2019-05-29 00:00:00.000,362.0,452.542471154404,14.8,6.8988,,20.0,,,,
2019-05-01 00:00:00.000,2019-05-30 00:00:00.000,365.0,452.52935208001196,14.8,6.899,,20.0,,,,
2019-05-01 00:00:00.000,2019-05-31 00:00:00.000,364.0,452.516233766234,14.8,6.8992,,20.0,,,,
2019-06-01 00:00:00.000,2019-06-04 00:00:00.000,363.1,453.34340763128097,14.8,6.8822,,20.0,,,,
2019-06-01 00:00:00.000,2019-06-05 00:00:00.000,363.4,448.456525840675,14.8,6.8903,,20.0,,,,
2019-06-01 00:00:00.000,2019-06-06 00:00:00.000,363.4,445.28247153528196,14.8,6.8945,,20.0,,,,
2019-06-01 00:00:00.000,2019-06-10 00:00:00.000,350.3,445.4116793616249,14.8,6.8925,,20.0,,,,
2019-06-01 00:00:00.000,2019-06-11 00:00:00.000,350.0,443.92862324096893,14.8,6.893,,20.0,,,,
2019-06-01 00:00:00.000,2019-06-12 00:00:00.000,347.3,443.91574305112294,14.8,6.8932,,20.0,,,,
2019-06-01 00:00:00.000,2019-06-13 00:00:00.000,341.6,443.9028636086689,14.8,6.8934,,20.0,,,,
2019-06-01 00:00:00.000,2019-06-14 00:00:00.000,339.7,443.883545846207,14.8,6.8937,,20.0,,,,
2019-06-01 00:00:00.000,2019-06-17 00:00:00.000,338.4,442.4136930664349,14.8,6.894,,20.0,,,,
2019-06-01 00:00:00.000,2019-06-18 00:00:00.000,338.4,435.1483855994889,14.8,6.8942,,20.0,,,,
2019-06-01 00:00:00.000,2019-06-19 00:00:00.000,338.7,429.651778845456,14.8,6.8893,,20.0,,,,
2019-06-01 00:00:00.000,2019-06-20 00:00:00.000,332.4,427.29452801395297,14.8,6.8805,,20.0,,,,
2019-06-01 00:00:00.000,2019-06-21 00:00:00.000,327.9,429.372590255871,14.8,6.8472,,20.0,,,,
2019-06-01 00:00:00.000,2019-06-24 00:00:00.000,329.7,429.178284162737,14.8,6.8503,,20.0,,,,
2019-06-01 00:00:00.000,2019-06-25 00:00:00.000,321.7,428.69641294838095,14.8,6.858,,20.0,,,,
2019-06-01 00:00:00.000,2019-06-26 00:00:00.000,322.1,426.4857862330969,14.8,6.8701,,20.0,,,,
2019-06-01 00:00:00.000,2019-06-27 00:00:00.000,327.4,424.55436331385005,14.8,6.8778,,20.0,,,,
2019-06-01 00:00:00.000,2019-06-28 00:00:00.000,323.3,420.381980304595,14.8,6.8747,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-01 00:00:00.000,321.1,413.295302404098,14.1,6.8716,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-02 00:00:00.000,320.0,407.951775575438,14.1,6.8513,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-03 00:00:00.000,319.3,401.369463869464,14.1,6.864,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-04 00:00:00.000,318.1,397.35099337748306,14.1,6.8705,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-05 00:00:00.000,317.4,393.758097151258,14.1,6.8697,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-08 00:00:00.000,313.7,389.8027032127869,14.1,6.8881,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-09 00:00:00.000,310.3,387.782667421899,14.1,6.8853,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-10 00:00:00.000,310.0,384.86115952132,14.1,6.8856,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-11 00:00:00.000,309.2,384.408171585829,14.1,6.8677,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-12 00:00:00.000,305.4,383.03574029303,14.1,6.8662,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-15 00:00:00.000,298.1,375.67162223160597,14.1,6.8677,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-16 00:00:00.000,298.1,369.669625964197,14.1,6.871,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-17 00:00:00.000,298.1,367.58830110276494,14.1,6.8827,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-18 00:00:00.000,301.5,367.9411294192929,14.1,6.8761,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-19 00:00:00.000,300.7,368.6165950316889,14.1,6.8635,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-22 00:00:00.000,300.5,367.951831760206,14.1,6.8759,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-23 00:00:00.000,299.2,367.6363742044231,14.1,6.8818,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-24 00:00:00.000,299.5,367.41214057507995,14.1,6.886,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-25 00:00:00.000,303.1,368.06959861501093,14.1,6.8737,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-26 00:00:00.000,303.6,367.7539391825109,14.1,6.8796,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-29 00:00:00.000,302.5,367.620348440156,14.1,6.8821,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-30 00:00:00.000,302.8,363.77102030147296,14.1,6.8862,,20.0,,,,
2019-07-01 00:00:00.000,2019-07-31 00:00:00.000,301.7,361.70305486556,14.1,6.8841,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-01 00:00:00.000,301.6,361.1941164524649,14.1,6.8938,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-02 00:00:00.000,300.8,360.8904864050089,14.1,6.8996,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-05 00:00:00.000,299.7,358.252076561936,14.1,6.9225,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-06 00:00:00.000,299.9,355.89742117876693,14.1,6.9683,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-07 00:00:00.000,299.3,354.30596034059096,14.1,6.9996,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-08 00:00:00.000,299.0,354.0884364425531,14.1,7.0039,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-09 00:00:00.000,297.7,353.59872248203493,14.1,7.0136,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-12 00:00:00.000,297.3,353.22100525558693,14.1,7.0211,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-13 00:00:00.000,297.3,352.643403577624,14.1,7.0326,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-14 00:00:00.000,299.8,352.713619296848,14.1,7.0312,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-15 00:00:00.000,296.3,352.934479421643,14.1,7.0268,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-16 00:00:00.000,296.1,352.713619296848,14.1,7.0312,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-19 00:00:00.000,297.6,352.44794997513003,14.1,7.0365,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-20 00:00:00.000,298.3,353.4220910097371,14.1,7.0454,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-21 00:00:00.000,298.1,353.527465818579,14.1,7.0433,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-22 00:00:00.000,298.9,353.2415945524189,14.1,7.049,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-23 00:00:00.000,297.5,352.831151164768,14.1,7.0572,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-26 00:00:00.000,297.5,354.25818336403603,14.1,7.057,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-27 00:00:00.000,300.0,355.175822623923,14.1,7.081,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-28 00:00:00.000,300.1,355.05046940072,14.1,7.0835,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-29 00:00:00.000,300.3,356.346495808518,14.1,7.0858,,20.0,,,,
2019-08-01 00:00:00.000,2019-08-30 00:00:00.000,299.3,356.24091762016997,14.1,7.0879,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-02 00:00:00.000,299.4,359.042365588364,14.1,7.0883,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-03 00:00:00.000,299.6,359.03730037808197,14.1,7.0884,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-04 00:00:00.000,299.0,359.067693783685,14.1,7.0878,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-05 00:00:00.000,299.1,361.316547168746,14.1,7.0852,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-06 00:00:00.000,298.9,361.3012490297089,14.1,7.0855,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-09 00:00:00.000,296.1,362.02735317779604,14.1,7.0851,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-10 00:00:00.000,294.6,362.0529034807889,14.1,7.0846,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-11 00:00:00.000,294.3,362.774021427664,14.1,7.0843,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-12 00:00:00.000,293.5,362.75865962792506,14.1,7.0846,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-13 00:00:00.000,294.0,362.75865962792506,14.1,7.0657,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-16 00:00:00.000,293.2,363.7290006651849,14.1,7.0657,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-17 00:00:00.000,292.5,364.767425420614,14.1,7.073,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-18 00:00:00.000,292.5,364.777740074652,14.1,7.0728,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-19 00:00:00.000,292.4,364.75711134988404,14.1,7.0732,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-20 00:00:00.000,292.1,366.18125265092596,14.1,7.073,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-23 00:00:00.000,291.7,367.57429241948694,14.1,7.0734,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-24 00:00:00.000,293.7,367.6002771140551,14.1,7.0729,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-25 00:00:00.000,291.8,367.62626548272203,14.1,7.0724,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-26 00:00:00.000,291.0,367.6002771140551,14.1,7.0729,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-27 00:00:00.000,290.4,367.58988279538,14.1,7.0731,,20.0,,,,
2019-09-01 00:00:00.000,2019-09-30 00:00:00.000,289.1,367.58988279538,14.1,7.0729,,20.0,,,,
2019-10-01 00:00:00.000,2019-10-01 00:00:00.000,289.5,367.58988279538,14.1,7.0729,,,,,,
2019-10-01 00:00:00.000,2019-10-02 00:00:00.000,289.2,367.58988279538,14.1,7.0729,,,,,,
2019-10-01 00:00:00.000,2019-10-03 00:00:00.000,289.3,367.58988279538,14.1,7.0729,,,,,,
2019-10-01 00:00:00.000,2019-10-04 00:00:00.000,288.5,367.58988279538,14.1,7.0729,,,,,,
2019-10-01 00:00:00.000,2019-10-07 00:00:00.000,284.3,367.58988279538,14.1,7.0729,,,,,,
2019-10-01 00:00:00.000,2019-10-08 00:00:00.000,280.6,367.6158697,14.1,7.0726,,,,,,
2019-10-01 00:00:00.000,2019-10-09 00:00:00.000,279.3,369.0193417,14.1,7.0728,,,,,,
2019-10-01 00:00:00.000,2019-10-10 00:00:00.000,280.5,369.0089071,14.1,7.073,,,,,,
2019-10-01 00:00:00.000,2019-10-11 00:00:00.000,280.7,369.0245592,14.1,7.0727,,,,,,
2019-10-01 00:00:00.000,2019-10-14 00:00:00.000,278.2,369.0349947,14.1,7.0725,,,,,,
2019-10-01 00:00:00.000,2019-10-15 00:00:00.000,277.2,369.1237201,14.1,7.0708,,,,,,
2019-10-01 00:00:00.000,2019-10-16 00:00:00.000,277.2,368.9254516,14.1,7.0746,,,,,,
2019-10-01 00:00:00.000,2019-10-17 00:00:00.000,277.1,368.7013519,14.1,7.0789,,,,,,
2019-10-01 00:00:00.000,2019-10-18 00:00:00.000,278.3,369.2177111,14.1,7.069,,,,,,
2019-10-01 00:00:00.000,2019-10-21 00:00:00.000,279.3,369.2699491,14.1,7.068,,,,,,
2019-10-01 00:00:00.000,2019-10-22 00:00:00.000,279.4,369.3326541,14.1,7.0668,,,,,,
2019-10-01 00:00:00.000,2019-10-23 00:00:00.000,279.4,368.8941655,14.1,7.0752,,,,,,
2019-10-01 00:00:00.000,2019-10-24 00:00:00.000,278.7,369.0245592,14.1,7.0727,,,,,,
2019-10-01 00:00:00.000,2019-10-25 00:00:00.000,279.6,368.9098079,14.1,7.0749,,,,,,
2019-10-01 00:00:00.000,2019-10-28 00:00:00.000,282.1,368.8420339,14.1,7.0762,,,,,,
2019-10-01 00:00:00.000,2019-10-29 00:00:00.000,282.4,369.5993882,14.1,7.0617,,,,,,
2019-10-01 00:00:00.000,2019-10-30 00:00:00.000,282.7,369.7826641,14.1,7.0582,,,,,,
2019-10-01 00:00:00.000,2019-10-31 00:00:00.000,285.4,368.6217799,14.1,7.0533,,,,,,
2019-11-01 00:00:00.000,2019-11-01 00:00:00.000,285.2,369.12418189999994,14.1,7.0437,,,,,,
2019-11-01 00:00:00.000,2019-11-04 00:00:00.000,284.1,369.41263389999995,17.3,7.0382,,,,,,
2019-11-01 00:00:00.000,2019-11-05 00:00:00.000,283.8,369.3968885,17.3,7.0385,,,,,,
2019-11-01 00:00:00.000,2019-11-06 00:00:00.000,283.6,370.2910959,17.3,7.007999999999999,,,,,,
2019-11-01 00:00:00.000,2019-11-07 00:00:00.000,282.1,369.9577191,17.3,7.0008,,,,,,
2019-11-01 00:00:00.000,2019-11-08 00:00:00.000,280.8,370.29094289999995,17.3,6.9945,,,,,,
2019-11-01 00:00:00.000,2019-11-11 00:00:00.000,280.0,370.3544821,17.3,6.9933,,,,,,
2019-11-01 00:00:00.000,2019-11-12 00:00:00.000,280.2,368.6346231,17.3,6.9988,,,,,,
2019-11-01 00:00:00.000,2019-11-13 00:00:00.000,279.7,368.4345814,17.3,7.0026,,,,,,
2019-11-01 00:00:00.000,2019-11-14 00:00:00.000,281.1,368.1349257,17.3,7.0083,,,,,,
2019-11-01 00:00:00.000,2019-11-15 00:00:00.000,278.8,368.0929078,17.3,7.0091,,,,,,
2019-11-01 00:00:00.000,2019-11-18 00:00:00.000,278.1,368.3767152,17.3,7.0037,,,,,,
2019-11-01 00:00:00.000,2019-11-19 00:00:00.000,278.1,368.4135371,17.3,7.003,,,,,,
2019-11-01 00:00:00.000,2019-11-20 00:00:00.000,278.9,365.0988334,17.3,7.0118,,,,,,
2019-11-01 00:00:00.000,2019-11-21 00:00:00.000,278.7,361.735762,17.3,7.0217,,,,,,
2019-11-01 00:00:00.000,2019-11-22 00:00:00.000,279.3,361.2778426,17.3,7.0306,,,,,,
2019-11-01 00:00:00.000,2019-11-25 00:00:00.000,277.2,358.6800574,17.3,7.0397,,,,,,
2019-11-01 00:00:00.000,2019-11-26 00:00:00.000,274.8,357.528716,17.3,7.0344,,,,,,
2019-11-01 00:00:00.000,2019-11-27 00:00:00.000,274.3,356.0818206,17.3,7.0349,,,,,,
2019-11-01 00:00:00.000,2019-11-28 00:00:00.000,274.1,356.4770674,17.3,7.0271,,,,,,
2019-11-01 00:00:00.000,2019-11-29 00:00:00.000,277.8,356.3401519,17.3,7.0298,,,,,,
2019-12-01 00:00:00.000,2019-12-02 00:00:00.000,278.9,355.0994848000001,17.3,7.0262,,,,,,
2019-12-01 00:00:00.000,2019-12-03 00:00:00.000,277.1,353.8726628,17.3,7.0223,,,,,,
2019-12-01 00:00:00.000,2019-12-04 00:00:00.000,277.8,353.0732290000001,17.3,7.0382,,,,,,
2019-12-01 00:00:00.000,2019-12-05 00:00:00.000,277.2,350.25028010000005,17.3,7.0521,,,,,,
2019-12-01 00:00:00.000,2019-12-06 00:00:00.000,279.3,350.9370160000001,17.3,7.0383,,,,,,
2019-12-01 00:00:00.000,2019-12-09 00:00:00.000,281.0,349.4070023,17.3,7.0405,,,,,,
2019-12-01 00:00:00.000,2019-12-10 00:00:00.000,281.0,347.3011364,17.3,7.04,,,,,,
2019-12-01 00:00:00.000,2019-12-11 00:00:00.000,279.4,347.375151,17.3,7.0385,,,,,,
2019-12-01 00:00:00.000,2019-12-12 00:00:00.000,279.5,348.0278422,17.3,7.0253,,,,,,
2019-12-01 00:00:00.000,2019-12-13 00:00:00.000,278.6,348.509037,17.3,7.0156,,,,,,
2019-12-01 00:00:00.000,2019-12-16 00:00:00.000,278.2,349.7103626,17.3,6.9915,,,,,,
2019-12-01 00:00:00.000,2019-12-17 00:00:00.000,278.1,349.4304783,17.3,6.9971,,,,,,
2019-12-01 00:00:00.000,2019-12-18 00:00:00.000,278.5,347.2966599,17.3,6.9969,,,,,,
2019-12-01 00:00:00.000,2019-12-19 00:00:00.000,279.1,347.0189218,17.3,7.0025,,,,,,
2019-12-01 00:00:00.000,2019-12-20 00:00:00.000,279.1,347.0437018,17.3,7.002,,,,,,
2019-12-01 00:00:00.000,2019-12-23 00:00:00.000,279.1,346.5636008,17.3,7.0117,,,,,,
2019-12-01 00:00:00.000,2019-12-24 00:00:00.000,279.1,346.5537158,17.3,7.0119,,,,,,
2019-12-01 00:00:00.000,2019-12-25 00:00:00.000,279.1,346.81090960000006,17.3,7.0067,,,,,,
2019-12-01 00:00:00.000,2019-12-26 00:00:00.000,279.1,348.1325482,17.3,6.9801,,,,,,
2019-12-01 00:00:00.000,2019-12-27 00:00:00.000,279.1,347.74395739999994,17.3,6.9879,,,,,,
2019-12-01 00:00:00.000,2019-12-30 00:00:00.000,279.1,348.11259938399803,17.3,6.9805,,,,,,
2019-12-01 00:00:00.000,2019-12-31 00:00:00.000,279.1,348.327169519222,17.3,6.9762,,,,,,
2020-01-01 00:00:00.000,2020-01-02 00:00:00.000,279.1,349.06771626397006,17.3,6.9614,,,,,,
2020-01-01 00:00:00.000,2020-01-03 00:00:00.000,276.8,348.732079045938,17.3,6.9681,,,,,,
2020-01-01 00:00:00.000,2020-01-06 00:00:00.000,277.6,349.98135345248,17.3,6.9718,,,,,,
2020-01-01 00:00:00.000,2020-01-07 00:00:00.000,269.1,350.121968718611,17.3,6.969,,,,,,
2020-01-01 00:00:00.000,2020-01-08 00:00:00.000,268.3,351.331893448524,17.3,6.945,,,,,,
2020-01-01 00:00:00.000,2020-01-09 00:00:00.000,277.4,351.094291839936,17.3,6.9497,,,,,,
2020-01-01 00:00:00.000,2020-01-10 00:00:00.000,277.3,351.8334270594511,17.3,6.9351,,,,,,
2020-01-01 00:00:00.000,2020-01-13 00:00:00.000,277.9,352.280438329267,17.3,6.9263,,,,,,
2020-01-01 00:00:00.000,2020-01-14 00:00:00.000,277.5,353.859094468776,17.3,6.8954,,,,,,
2020-01-01 00:00:00.000,2020-01-15 00:00:00.000,276.9,355.871886120996,17.3,6.8845,,,,,,
2020-01-01 00:00:00.000,2020-01-16 00:00:00.000,275.9,356.068423270888,17.3,6.8807,,,,,,
2020-01-01 00:00:00.000,2020-01-17 00:00:00.000,275.2,357.153227445628,17.3,6.8878,,,,,,
2020-01-01 00:00:00.000,2020-01-20 00:00:00.000,275.2,358.266340440405,17.3,6.8664,,,,,,
2020-01-01 00:00:00.000,2020-01-21 00:00:00.000,275.5,358.569221350902,17.3,6.8606,,,,,,
2020-01-01 00:00:00.000,2020-01-22 00:00:00.000,277.4,357.28290706287294,17.3,6.8853,,,,,,
2020-01-01 00:00:00.000,2020-01-23 00:00:00.000,277.9,357.163598350659,17.3,6.8876,,,,,,
2020-02-01 00:00:00.000,2020-02-03 00:00:00.000,277.9,355.239786856128,17.3,6.9249,,,,,,
2020-02-01 00:00:00.000,2020-02-04 00:00:00.000,278.9,352.541595608994,17.3,6.9779,,,,,,
2020-02-01 00:00:00.000,2020-02-05 00:00:00.000,279.2,352.31943628890195,17.3,6.9823,,,,,,
2020-02-01 00:00:00.000,2020-02-06 00:00:00.000,279.6,351.503893691505,17.3,6.9985,,,,,,
2020-02-01 00:00:00.000,2020-02-07 00:00:00.000,282.0,352.597179222566,17.3,6.9768,,,,,,
2020-02-01 00:00:00.000,2020-02-10 00:00:00.000,281.0,352.117716101513,17.3,6.9863,,,,,,
2020-02-01 00:00:00.000,2020-02-11 00:00:00.000,281.5,351.946435469333,17.3,6.9897,,,,,,
2020-02-01 00:00:00.000,2020-02-12 00:00:00.000,281.6,352.8500530709429,17.3,6.9718,,,,,,
2020-02-01 00:00:00.000,2020-02-13 00:00:00.000,281.7,352.511284660027,17.3,6.9785,,,,,,
2020-02-01 00:00:00.000,2020-02-14 00:00:00.000,281.7,352.21854731326,17.3,6.9843,,,,,,
2020-02-01 00:00:00.000,2020-02-17 00:00:00.000,284.5,352.460777992693,17.3,6.9795,,,,,,
2020-02-01 00:00:00.000,2020-02-18 00:00:00.000,284.5,353.736430555953,17.3,6.9826,,,,,,
2020-02-01 00:00:00.000,2020-02-19 00:00:00.000,284.5,352.796663429126,17.3,7.0012,,,,,,
2020-02-01 00:00:00.000,2020-02-20 00:00:00.000,299.5,354.868191814469,17.3,7.0026,,,,,,
2020-02-01 00:00:00.000,2020-02-21 00:00:00.000,299.5,353.938185443669,17.3,7.021,,,,,,
2020-02-01 00:00:00.000,2020-02-24 00:00:00.000,299.5,355.18036614184405,17.3,7.0246,,,,,,
2020-02-01 00:00:00.000,2020-02-25 00:00:00.000,299.5,356.675019933933,17.3,7.0232,,,,,,
2020-02-01 00:00:00.000,2020-02-26 00:00:00.000,299.5,360.06616661438005,17.3,7.0126,,,,,,
2020-02-01 00:00:00.000,2020-02-27 00:00:00.000,299.5,362.4581642099271,17.3,7.0215,,,,,,
2020-02-01 00:00:00.000,2020-02-28 00:00:00.000,301.0,366.797019952616,17.3,7.0066,,,,,,
2020-03-01 00:00:00.000,2020-03-02 00:00:00.000,301.0,371.0017046024271,17.3,6.9811,,,,,,
2020-03-01 00:00:00.000,2020-03-03 00:00:00.000,301.0,376.891650842971,17.3,6.9516,,,,,,
2020-03-01 00:00:00.000,2020-03-04 00:00:00.000,301.0,378.341053600714,17.3,6.9514,,,,,,
2020-03-01 00:00:00.000,2020-03-05 00:00:00.000,301.0,378.9461550653431,17.3,6.9403,,,,,,
2020-03-01 00:00:00.000,2020-03-06 00:00:00.000,301.0,379.30686357933,17.3,6.9337,,,,,,
2020-03-01 00:00:00.000,2020-03-09 00:00:00.000,304.0,379.728559052844,14.0,6.926,,,,,,
2020-03-01 00:00:00.000,2020-03-10 00:00:00.000,304.0,379.022611653144,14.0,6.9389,,,,,,
2020-03-01 00:00:00.000,2020-03-11 00:00:00.000,304.0,376.37188990404,14.0,6.9612,,,,,,
2020-03-01 00:00:00.000,2020-03-12 00:00:00.000,304.0,375.4971927456529,14.0,6.9641,,,,,,
2020-03-01 00:00:00.000,2020-03-13 00:00:00.000,304.0,373.39539931175295,14.0,7.0033,,,,,,
2020-03-01 00:00:00.000,2020-03-16 00:00:00.000,302.0,373.475392042046,14.0,7.0018,,,,,,
2020-03-01 00:00:00.000,2020-03-17 00:00:00.000,297.0,373.07044825519995,14.0,7.0094,,,,,,
2020-03-01 00:00:00.000,2020-03-18 00:00:00.000,297.0,370.40723467182306,14.0,7.0328,,,,,,
2020-03-01 00:00:00.000,2020-03-19 00:00:00.000,297.0,367.970278778254,14.0,7.0522,,,,,,
2020-03-01 00:00:00.000,2020-03-20 00:00:00.000,276.0,363.114338794123,14.0,7.1052,,,,,,
2020-03-01 00:00:00.000,2020-03-23 00:00:00.000,272.4,360.868339441782,14.0,7.094,,,,,,
2020-03-01 00:00:00.000,2020-03-24 00:00:00.000,270.1,356.34304708517,14.0,7.0999,,,,,,
2020-03-01 00:00:00.000,2020-03-25 00:00:00.000,270.0,351.983263125159,14.0,7.0742,,,,,,
2020-03-01 00:00:00.000,2020-03-26 00:00:00.000,268.3,346.57386974480795,14.0,7.0692,,,,,,
2020-03-01 00:00:00.000,2020-03-27 00:00:00.000,258.8,345.03812458290093,14.0,7.0427,,,,,,
2020-03-01 00:00:00.000,2020-03-30 00:00:00.000,258.4,339.9718937641061,14.0,7.0447,,,,,,
2020-03-01 00:00:00.000,2020-03-31 00:00:00.000,246.4,333.7849662686651,14.0,7.0854,,,,,,
2020-04-01 00:00:00.000,2020-04-01 00:00:00.000,241.5,330.64390781534803,10.0,7.0771,,,,,,
2020-04-01 00:00:00.000,2020-04-02 00:00:00.000,237.0,325.375026410311,10.0,7.0995,,,,,,
2020-04-01 00:00:00.000,2020-04-03 00:00:00.000,232.7,320.657065706571,10.0,7.1104,,,,,,
2020-04-01 00:00:00.000,2020-04-07 00:00:00.000,230.6,315.7642481568669,10.0,7.0483,,,,,,
2020-04-01 00:00:00.000,2020-04-08 00:00:00.000,226.5,313.5507852957451,10.0,7.0536,,,,,,
2020-04-01 00:00:00.000,2020-04-09 00:00:00.000,225.4,309.0620392423729,10.0,7.0354,,,,,,
2020-04-01 00:00:00.000,2020-04-13 00:00:00.000,225.4,302.98719772404,10.0,7.03,,,,,,
2020-04-01 00:00:00.000,2020-04-14 00:00:00.000,224.8,298.270033803937,10.0,7.0406,,,,,,
2020-04-01 00:00:00.000,2020-04-15 00:00:00.000,224.5,295.446152097952,10.0,7.0402,,,,,,
2020-04-01 00:00:00.000,2020-04-16 00:00:00.000,225.0,291.3143083406401,10.0,7.0714,,,,,,
2020-04-01 00:00:00.000,2020-04-17 00:00:00.000,225.0,289.8837636811,10.0,7.0718,,,,,,
2020-04-01 00:00:00.000,2020-04-20 00:00:00.000,225.1,290.1340277679491,10.0,7.0657,,,,,,
2020-04-01 00:00:00.000,2020-04-21 00:00:00.000,225.0,290.451153324288,10.0,7.0752,,,,,,
2020-04-01 00:00:00.000,2020-04-22 00:00:00.000,225.0,290.5377769628931,10.0,7.0903,,,,,,
2020-04-01 00:00:00.000,2020-04-23 00:00:00.000,225.0,290.6033546348411,10.0,7.0887,,,,,,
2020-04-01 00:00:00.000,2020-04-24 00:00:00.000,225.3,290.948123667076,10.0,7.0803,,,,,,
2020-04-01 00:00:00.000,2020-04-27 00:00:00.000,225.3,294.1883654158951,10.0,7.0703,,,,,,
2020-04-01 00:00:00.000,2020-04-28 00:00:00.000,232.8,296.98769622401403,10.0,7.071,,,,,,
2020-04-01 00:00:00.000,2020-04-29 00:00:00.000,233.9,298.427245983254,10.0,7.0704,,,,,,
2020-04-01 00:00:00.000,2020-04-30 00:00:00.000,241.4,300.406682631676,10.0,7.0571,,,,,,
2020-05-01 00:00:00.000,2020-05-06 00:00:00.000,241.7,302.7302305842409,10.0,7.069,,,,,,
2020-05-01 00:00:00.000,2020-05-07 00:00:00.000,241.0,304.521295343362,10.0,7.0931,,,,,,
2020-05-01 00:00:00.000,2020-05-08 00:00:00.000,241.0,306.549132621348,10.0,7.0788,,,,,,
2020-05-01 00:00:00.000,2020-05-11 00:00:00.000,241.0,306.63143466772203,10.0,7.0769,,,,,,
