,,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031
Chongqing,open pit mine dressing cost labour productivity,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Chongqing,open pit mine dressing cost labour rate,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3
Chongqing,open pit mine dressing cost labour cost,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918
Chongqing,open pit mine dressing cost auxillary material cost,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
Chongqing,open pit mine dressing cost total dressing cost,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927,27.486770170360927
Chongqing,underground mining cost automation and electricity usage low,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717,10.217116342624717
Chongqing,underground mining cost automation and electricity usage medium,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528
Chongqing,underground mining cost automation and electricity usage high,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235,24.338894523402235
Chongqing,underground mining cost size factor,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528,17.81164115231528
Chongqing,underground mining cost depth factor1,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001,0.9560000000000001
Chongqing,underground mining cost electricity consumption,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407,17.027928941613407
Chongqing,underground mining cost electricity price,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863
Chongqing,underground mining cost electricity cost,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651,9.659056307666651
Chongqing,underground mining cost automation and productivity low,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853,0.8807927825233853
Chongqing,underground mining cost automation and productivity medium,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803
Chongqing,underground mining cost automation and productivity high,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874,0.5333013961237874
Chongqing,underground mining cost depth factor2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Chongqing,underground mining cost automation factor,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803,0.6992102348751803
Chongqing,underground mining cost labour productivity,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606,1.5984204697503606
Chongqing,underground mining cost labour price,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3
Chongqing,underground mining cost labour cost,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268,34.04635600568268
Chongqing,underground mining cost diesel usage,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448,0.6385697714140448
Chongqing,underground mining cost diesel price,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171,7.0940170940171
Chongqing,underground mining cost diesel cost,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826,4.530024874133826
Chongqing,underground mining cost freight cost,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Chongqing,underground mining cost other cost,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629,0.9846743254860629
Chongqing,underground mining cost total mining cost,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225,52.220111512969225
Chongqing,underground mining cost waste ratio,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Chongqing,underground mining cost underground mining cost,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384,78.33016726945384
Chongqing,underground dressing cost automation and electricity usage low,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526,11.324478632443526
Chongqing,underground dressing cost automation and electricity usage medium,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945,11.953616334245945
Chongqing,underground dressing cost automation and electricity usage high,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362
Chongqing,underground dressing cost electricity consumption,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362,12.582754036048362
Chongqing,underground dressing cost electricity price,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863,0.567247863247863
Chongqing,underground dressing cost electricity cost,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858,7.137540340721858
Chongqing,underground dressing cost automation and labour productivity low,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Chongqing,underground dressing cost automation and labour productivity medium,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Chongqing,underground dressing cost automation and labour productivity high,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Chongqing,underground dressing cost labour productivity,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Chongqing,underground dressing cost labour rate,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3
Chongqing,underground dressing cost labour cost,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918
Chongqing,underground dressing cost auxillary material cost,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
Chongqing,underground dressing cost total dressing cost,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186,31.05554034072186
